hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
161871015,96738,19347.6,4088,1,5,4,7,928.9226041866717,14400,0.14885567202133598,Urban
161871019,76200,12700,4088,1,6,3,5,609.7560975609756,12000,0.15748031496062992,Urban
161906013,408385,81677,4197,1,5,5,10,3921.499903975418,11160,0.027327154523305214,Urban
161906014,108348,36116,4197,1,3,5,9,1734.0119070482044,6000,0.05537711817477019,Urban
161906015,293031,73257.75,4197,1,4,5,10,3517.2724217399655,9000,0.03071347400104426,Urban
16199613,44148,22074,4413,1,2,4,8,1059.8233147685808,5600,0.12684606324182296,Urban
16199614,53288,26644,4413,1,2,5,9,1279.239485308239,3500,0.06568082870439874,Urban
16199615,56871,28435.5,4413,1,2,5,9,1365.2535048972536,3600,0.06330115524608323,Urban
16205313,108013,27003.25,3720,1,4,5,9,1296.487900902631,6000,0.05554886911760622,Urban
16205314,53918,13479.5,3720,1,4,3,5,647.1816785096985,3600,0.06676805519492562,Urban
16205315,118030,29507.5,3720,1,4,5,9,1416.7226810063376,5400,0.04575108023383886,Urban
162111913,17365,17365,3802,1,1,4,7,833.7334357595545,1800,0.10365678088108264,Urban
162111914,40668,20334,3802,1,2,4,7,976.2819281736124,2400,0.05901445854234287,Urban
162111920,132515,18930.714285714286,3802,1,7,4,7,908.9069658975556,4800,0.03622231445496736,Urban
16217313,205411,34235.166666666664,3672,1,6,5,9,1643.7087894500992,7900,0.03845947880103792,Urban
16217320,478687,159562.33333333334,3672,1,3,5,10,7660.953204020229,4800,0.010027429196949154,Urban
162233213,155483,38870.75,4427,1,4,5,10,1866.2737660841176,2400,0.015435771113240676,Urban
162233215,138524,46174.666666666664,4427,1,3,5,10,2216.951539594136,2760,0.01992434523981404,Urban
162233219,54333,27166.5,4427,1,2,5,9,1304.3259074323028,816,0.015018497045994146,Urban
162322014,101082,25270.5,3745,1,4,4,8,1213.2946034184752,3100,0.030668170396311905,Urban
162322015,19524,19524,3745,1,1,4,7,937.3919723449203,860,0.04404835074779758,Urban
1714847981415,153159,38289.75,1838,1,4,5,10,1838.3786249279815,3800,0.024810817516437166,Urban
1714848041313,150384,37596,1958,1,4,5,10,1805.070097945074,4600,0.030588360463879135,Urban
1714848041314,130127,43375.666666666664,1958,1,3,5,10,2082.5651366749885,1440,0.011066112336409814,Urban
1714848041315,123755,30938.75,1958,1,4,5,9,1485.4402727098138,4200,0.03393802270615329,Urban
171484810413,77270,15454,1838,1,5,3,6,741.981947378529,5200,0.06729649281739356,Urban
171484825113,15107,3776.75,1935,2,4,1,1,181.33042058767043,870,0.05758919706096512,Rural
171484825114,14827,4942.333333333333,1935,2,3,1,1,237.29274694321745,810,0.05463006677008161,Rural
171484825115,23710,5927.5,1935,2,4,1,2,284.5928557710774,1650,0.06959088991986503,Rural
171555191114,57271,14317.75,1792,2,4,3,6,687.4279815632802,900,0.01571475965148155,Rural
171555191115,31986,7996.5,1792,2,4,2,3,383.9302861532552,700,0.021884574501344338,Rural
171575329113,52896,8816,1792,2,6,2,3,423.2763587478394,650,0.012288263762855415,Rural
171585353213,111270,22254,1838,1,5,4,8,1068.4655271749568,3000,0.026961445133459154,Urban
171585353214,114327,28581.75,1838,1,4,5,9,1372.2753024774343,4520,0.03953571772197294,Urban
172443113,156542,39135.5,4115,1,4,5,10,1878.9850201651623,3600,0.022997023163112775,Urban
172443114,126349,42116.333333333336,4115,1,3,5,10,2022.1016580244543,7200,0.05698501768909924,Urban
172443115,104481,20896.2,4115,1,5,4,8,1003.2744382561937,6000,0.05742670916243145,Urban
172591713,51747,17249,5107,1,3,4,7,828.1640099865566,2400,0.046379500260884686,Urban
172591714,187126,46781.5,5107,1,4,5,10,2246.0869982715576,4800,0.025651165524833534,Urban
172591720,79615,39807.5,5107,1,2,5,10,1911.249279815633,5000,0.06280223575959304,Urban
172681613,209135,52283.75,4432,1,4,5,10,2510.2626272325715,9600,0.04590336385588256,Urban
172681614,202872,50718,4432,1,4,5,10,2435.0873823698867,8400,0.041405418194723764,Urban
172681615,202178,50544.5,4432,1,4,5,10,2426.757249855963,6000,0.029676819436338275,Urban
172742813,131848,43949.333333333336,5283,1,3,5,10,2110.10818769605,1960,0.014865602815363145,Urban
172742814,140593,46864.333333333336,5283,1,3,5,10,2250.0640163881953,4860,0.03456786610997702,Urban
172742819,289961,57992.2,5283,1,5,5,10,2784.3383906280005,5580,0.019243967292153084,Urban
17283913,206188,68729.33333333333,4088,1,3,5,10,3299.8527623071504,8500,0.041224513550740104,Urban
17283914,104220,52110,4088,1,2,5,10,2501.920491645861,4000,0.038380349261178275,Urban
17283920,293496,73374,4088,1,4,5,10,3522.85385058575,8400,0.028620492272467088,Urban
17289713,109866,36622,4582,1,3,5,10,1758.3061263683503,4800,0.043689585495057616,Urban
17289714,184424,46106,4582,1,4,5,10,2213.6546956020743,3600,0.01952023597796382,Urban
17289715,51528,17176,4582,1,3,3,6,824.6591127328596,3600,0.06986492780624126,Urban
172981213,238423,119211.5,4429,1,2,5,10,5723.61724601498,840,0.003523150031666408,Urban
172981214,350119,87529.75,4429,1,4,5,10,4202.503840983291,6000,0.017137030552469304,Urban
172981215,327909,65581.8,4429,1,5,5,10,3148.7324755137315,4200,0.012808431607549655,Urban
183042813,127036,21172.666666666668,2750,1,6,4,8,1016.5482363485053,7500,0.059038382820617775,Urban
183042814,64170,21390,2750,1,3,4,8,1026.9829076243518,3700,0.05765934237182484,Urban
183042815,134627,44875.666666666664,2750,1,3,5,10,2154.583573394789,8380,0.06224605762588485,Urban
183075414,290483,96827.66666666667,4154,1,3,5,10,4648.918123039499,5500,0.018933982367298603,Urban
183075415,230976,46195.2,4154,1,5,5,10,2217.937391972345,4900,0.021214325297866446,Urban
183075420,209861,41972.2,4154,1,5,5,10,2015.1814864605337,4200,0.02001324686340006,Urban
183134013,212180,42436,7960,1,5,5,10,2037.4495870942962,7800,0.03676124045621642,Urban
183134015,133532,26706.4,7960,1,5,5,9,1282.2354522757828,8400,0.06290626965820927,Urban
183221713,130481,43493.666666666664,4425,1,3,5,10,2088.23058703028,5680,0.04353124209655045,Urban
183221715,92546,23136.5,4425,1,4,4,8,1110.8363741117726,4200,0.045382836643398955,Urban
183221719,125298,31324.5,4425,1,4,5,9,1503.9610140195891,3120,0.024900636881674088,Urban
183281613,104393,26098.25,5237,1,4,5,9,1253.0367774150182,1728,0.016552834002279845,Urban
183281614,113006,22601.2,5237,1,5,4,8,1085.1353946610332,4850,0.0429180751464524,Urban
183281615,136950,19564.285714285714,5237,1,7,4,7,939.326181788252,7420,0.05418035779481563,Urban
183372913,461816,115454,4182,1,4,5,10,5543.21106203188,6160,0.013338645694389107,Urban
183372914,423187,70531.16666666667,4182,1,6,5,10,3386.36290890468,8700,0.020558287471023447,Urban
183372915,461723,92344.6,4182,1,5,5,10,4433.675821010179,10500,0.022740907427180365,Urban
191645437314,95880,19176,2358,1,5,4,7,920.6836950259267,2160,0.02252816020025031,Urban
191645440515,14532,14532,2421,1,1,3,6,697.714614941425,260,0.017891549683457197,Urban
1916454463413,43793,10948.25,2202,1,4,2,4,525.6505665450355,3560,0.08129153060991483,Urban
1916454463415,61882,20627.333333333332,2202,1,3,4,7,990.3655335765956,2750,0.04443941695484955,Urban
191645455613,128593,42864.333333333336,1355,1,3,5,10,2058.0148518020615,4000,0.031105892233636356,Urban
1916454702914,53538,13384.5,2147,1,4,3,5,642.6205108507778,2830,0.05285965108894617,Urban
1916454702915,65525,21841.666666666668,2147,1,3,4,8,1048.6684591255362,3800,0.05799313239221671,Urban
191645479113,75326,15065.2,2369,1,5,3,6,723.3147685807567,3000,0.03982688580304278,Urban
1916454941013,127915,31978.75,2421,2,4,5,9,1535.3730555022087,4200,0.03283430403001993,Rural
1916454941015,75941,15188.2,2421,2,5,3,6,729.2202803917803,2400,0.031603481650228464,Rural
191645695913,77827,15565.4,2415,2,5,3,6,747.3305166122527,3000,0.03854703380574865,Rural
191645695914,12458,12458,2415,2,1,3,5,598.1371231035145,360,0.028897094236635095,Rural
1916555302215,35622,8905.5,2109,2,4,2,3,427.5734588054542,1870,0.0524956487563865,Rural
1916856501313,111540,22308,2547,2,5,4,8,1071.0581908968695,5000,0.04482696790389098,Rural
191695659915,58211,29105.5,2464,1,2,5,9,1397.4217399654312,800,0.0137431069729089,Urban
191715764614,75123,18780.75,2181,1,4,4,7,901.7068369502592,3000,0.03993450740785112,Urban
191715776414,35872,11957.333333333334,2533,2,3,3,5,574.09896933615,576,0.016057091882247992,Rural
191725854914,102204,25551,2658,1,4,4,8,1226.7620510850777,3000,0.029353058588704944,Urban
191725854915,90155,15025.833333333334,2658,1,6,3,6,721.4246847192882,3000,0.03327602462425822,Urban
1917258661313,43142,14380.666666666666,2641,2,3,3,6,690.4487548812496,1620,0.037550414908905476,Rural
1917258842314,53259,8876.5,2540,2,6,2,3,426.18110236220474,3610,0.06778197112225164,Rural
191725905715,73153,18288.25,2486,2,4,4,7,878.0607835605915,3800,0.05194592156165844,Rural
193435313,103923,51961.5,3587,1,2,5,10,2494.7906664106013,4560,0.043878640916832655,Urban
193435315,106132,53066,3587,1,2,5,10,2547.820241981947,4200,0.03957336147439038,Urban
193435319,413125,51640.625,3587,1,8,5,10,2479.3847224889573,11800,0.028562783661119515,Urban
19349713,235319,58829.75,4420,1,4,5,10,2824.55108507778,6800,0.028896944148156332,Urban
19349715,366886,73377.2,4420,1,5,5,10,3523.0074899174188,9500,0.025893601827270598,Urban
19349719,304798,60959.6,4420,1,5,5,10,2926.810063376224,9850,0.03231648501630588,Urban
193552213,85874,42937,4168,1,2,5,10,2061.5037449587094,1600,0.018631949134778863,Urban
193552215,229599,57399.75,4168,1,4,5,10,2755.893508738237,7200,0.031359021598526125,Urban
193552220,258062,51612.4,4168,1,5,5,10,2478.0295755713464,9000,0.034875340034565334,Urban
193611713,173705,57901.666666666664,3712,1,3,5,10,2779.9916778695347,5800,0.03338994271897758,Urban
193611715,198026,33004.333333333336,3712,1,6,5,9,1584.613661097241,8100,0.04090371971357296,Urban
193611719,210582,42116.4,3712,1,5,5,10,2022.1048588438641,8500,0.04036432363639817,Urban
193673313,164718,54906,5037,1,3,5,10,2636.162857691569,15600,0.09470731796160711,Urban
193673314,181418,36283.6,5037,1,5,5,10,1742.0587670443633,7200,0.03968735186144705,Urban
193673315,306894,61378.8,5037,1,5,5,10,2946.9368158248512,30000,0.09775362177168664,Urban
2017859711313,97676,32558.666666666668,1566,1,3,5,9,1563.216183342936,5040,0.05159916458495434,Urban
2017859772319,156535,39133.75,1610,1,4,5,10,1878.900998655656,11000,0.07027182419267257,Urban
2017859772320,71255,35627.5,1610,1,2,5,9,1710.5579028231227,900,0.012630692582976633,Urban
201816064315,70534,14106.8,1705,1,5,3,5,677.2997887459189,1860,0.02637026115065075,Urban
2018361961013,17162,4290.5,1831,2,4,1,1,205.99673516420205,800,0.04661461368138912,Rural
201856325513,76460,15292,1799,1,5,3,6,734.2039562127904,3360,0.04394454616793094,Urban
201856325515,72070,36035,1799,1,2,5,9,1730.1229114653352,2200,0.030525877618981546,Urban
2018865291015,44338,44338,1668,1,1,5,10,2128.768964855003,900,0.020298615183364156,Urban
221936652714,60956,15239,2152,1,4,3,6,731.6593047820242,2400,0.039372662248179015,Urban
221936652715,98365,32788.333333333336,2152,1,3,5,9,1574.2430062095898,3000,0.03049865297616022,Urban
221936652719,87751,21937.75,2152,1,4,4,8,1053.2816400998656,2400,0.027350115668197512,Urban
2219366583113,46600,23300,1995,1,2,4,8,1118.686383714231,3000,0.06437768240343347,Urban
2219366583114,58576,19525.333333333332,1995,1,3,4,7,937.4559887331156,3000,0.05121551488664299,Urban
2219366641613,162132,54044,1938,1,3,5,10,2594.7762627232573,4560,0.0281252312930205,Urban
2219366641614,119661,39887,1938,1,3,5,10,1915.0662569617823,4500,0.03760623762128012,Urban
2219366641615,79613,26537.666666666668,1938,1,3,5,9,1274.1341783496575,3000,0.03768228806853152,Urban
221936673413,128542,25708.4,2167,1,5,4,8,1234.3191857115423,4000,0.03111823372905354,Urban
221936673414,64520,32260,2167,1,2,5,9,1548.876512387171,1800,0.027898326100433975,Urban
221936673415,93994,18798.8,2167,1,5,4,7,902.5734588054542,1470,0.015639296125284592,Urban
2219366761413,109762,36587.333333333336,2194,1,3,5,10,1756.6417002752705,4000,0.03644248464860334,Urban
2219366761414,142503,28500.6,2194,1,5,5,9,1368.379105050893,6000,0.04210437674996316,Urban
2219366761419,61573,15393.25,2194,1,4,3,6,739.065200691377,1300,0.021113150244425317,Urban
2219366852213,100684,25171,2074,1,4,4,8,1208.517380449395,3000,0.02979619403281554,Urban
2219366852214,102000,20400,2074,1,5,4,7,979.4507393892836,4080,0.04,Urban
2219366852215,67677,33838.5,2074,1,2,5,9,1624.6639139619742,4200,0.06205948845250233,Urban
2219366911414,139236,34809,1958,1,4,5,9,1671.259842519685,6000,0.04309230371455658,Urban
2219366911415,325923,81480.75,1958,1,4,5,10,3912.0774918379107,8000,0.024545674898672386,Urban
221936700113,90342,22585.5,1978,1,4,4,8,1084.3816016900328,2800,0.030993336432666975,Urban
221936700114,99365,33121.666666666664,1978,1,3,5,9,1590.247103258434,1450,0.014592663412670457,Urban
221936706913,64573,16143.25,2029,1,4,3,6,775.0744190512771,2400,0.037167237080513525,Urban
221936706914,164025,41006.25,2029,1,4,5,10,1968.8040138275398,2820,0.017192501143118426,Urban
221936706915,90607,30202.333333333332,2029,1,3,5,9,1450.083221304654,3360,0.037083227565199155,Urban
2219567603313,149461,37365.25,1671,1,4,5,10,1793.9912617630114,4320,0.028903861207940532,Urban
2219567603314,102004,34001.333333333336,1671,1,3,5,9,1632.481915370335,4800,0.0470569781577193,Urban
2219567603315,97133,24283.25,1671,1,4,4,8,1165.89446898406,1200,0.012354194763880453,Urban
2219567661115,253924,50784.8,2039,1,5,5,10,2438.294603418475,4600,0.018115656653171816,Urban
221956769514,235834,47166.8,1783,1,5,5,10,2264.586134050317,7200,0.0305299490319462,Urban
221956769515,117057,29264.25,1783,1,4,5,9,1405.0436911849433,950,0.008115704314991841,Urban
2219567751113,117000,23400,2040,1,5,4,8,1123.4876128288843,4500,0.038461538461538464,Urban
2219567751115,217512,43502.4,2040,1,5,5,10,2088.6498943729594,9300,0.04275626172349112,Urban
2219567812614,104467.2,34822.4,2169,1,3,5,9,1671.9032072210487,2490,0.023835232494026835,Urban
2219567812615,177051,35410.2,2169,1,5,5,9,1700.1248319569809,7200,0.04066624870799939,Urban
2219567843114,130393,26078.6,2343,1,5,5,9,1252.0933358939888,5600,0.04294709071806002,Urban
2219567843115,161588,40397,2343,1,4,5,10,1939.5525254465144,5000,0.030942891798895956,Urban
221956793214,117101,29275.25,2155,1,4,5,9,1405.5718263875551,3380,0.028863972126625732,Urban
2219668111814,101845,25461.25,2027,1,4,4,8,1222.4529479546763,3200,0.03142029554715499,Urban
2219668111815,568120,142030,2027,1,4,5,10,6819.185711542154,2600,0.00457649792297402,Urban
2219668322313,105498,21099.6,2402,2,5,4,8,1013.0401382753985,5400,0.05118580447022692,Rural
2219668322314,102589,20517.8,2402,2,5,4,7,985.1065872863453,3000,0.029242901285712893,Rural
2219668322315,113016,28254,2402,2,4,5,9,1356.5392740541579,1800,0.015926948396687193,Rural
2219968831014,109675,27418.75,2542,2,4,5,9,1316.4370078740158,2052,0.018709824481422384,Rural
222016922214,128212,42737.333333333336,2031,1,3,5,10,2051.917290826452,8000,0.062396655539263095,Urban
222016922215,87105,29035,2031,1,3,5,9,1394.0368734396006,1140,0.013087652832788014,Urban
222036994613,190439,63479.666666666664,2312,1,3,5,10,3047.8042378848986,2500,0.013127563156706348,Urban
222036994614,164522,41130.5,2312,1,4,5,10,1974.7695410024967,3200,0.01945028628390124,Urban
222036994615,57554,19184.666666666668,2312,1,3,4,7,921.0998015491966,3060,0.05316746012440491,Urban
222037015513,53046,26523,2247,2,2,5,9,1273.4299980795083,1980,0.037326094333220226,Rural
222037015514,32101,16050.5,2247,2,2,3,6,770.6212790474361,312,0.009719323385564313,Rural
222037015515,110911,27727.75,2247,2,4,5,9,1331.2728058382945,2600,0.02344221943720641,Rural
222047054215,81107,16221.4,2388,2,5,3,6,778.8265796043787,2500,0.030823480094196554,Rural
2220570692613,84560,16912,1952,1,5,3,6,811.9838678701748,3000,0.035477767265846734,Urban
222057090715,11142,11142,2306,2,1,2,4,534.9529479546763,900,0.08077544426494346,Rural
2220571111714,61972,12394.4,2363,2,5,3,5,595.0835413865949,2350,0.03792035112631511,Rural
222067132914,113550,28387.5,2149,1,4,5,9,1362.9489149222202,2500,0.022016732716864818,Urban
222067147914,65969,16492.25,2537,2,4,3,6,791.8307086614174,1200,0.018190362139792932,Rural
224691913,58173,29086.5,1380,1,2,5,9,1396.509506433647,2500,0.04297526343836488,Urban
224691914,8041,8041,1380,1,1,2,3,386.066833109276,400,0.04974505658500186,Urban
224691915,78793,26264.333333333332,1380,1,3,5,9,1261.010818769605,6100,0.07741804475016817,Urban
224692713,78504,15700.8,1344,1,5,3,6,753.8313808334933,4200,0.05350045857535922,Urban
224692715,77094,15418.8,1344,1,5,3,6,740.2919147301709,2800,0.036319298518691465,Urban
226730619,20219,3369.8333333333335,1823,2,6,1,1,161.79341911529352,65,0.0032147979623126763,Rural
226739513,10955,3651.6666666666665,1879,2,3,1,1,175.32488317009154,185,0.016887266088544045,Rural
227802314,26968,2996.4444444444443,2016,2,9,1,1,143.8661630710795,740,0.02743992880450905,Rural
228871514,11436,2287.2,1702,2,5,1,1,109.81371231035145,0,0,Rural
228871515,19883,3976.6,1702,2,5,1,1,190.92567697330517,0,0,Rural
230703713,13714,4571.333333333333,1983,2,3,1,1,219.4801869278535,800,0.05833454863642992,Rural
23411532213,53591,17863.666666666668,2304,1,3,4,7,857.6755649446259,2160,0.04030527513948238,Urban
23411532214,46461,15487,2304,1,3,3,6,743.5663529863646,1176,0.025311551623942663,Urban
2341171214,59541,14885.25,1809,2,4,3,6,714.674956788938,1320,0.022169597420265027,Rural
2341171215,72346,18086.5,1809,2,4,4,7,868.3743038217784,3840,0.05307826279269068,Rural
23411891413,90259,22564.75,2082,2,4,4,8,1083.3853466487421,10200,0.11300812107379873,Rural
2421372011814,104362,34787.333333333336,2434,1,3,5,9,1670.2195762115102,3960,0.03794484582510876,Urban
2421372131315,75434,25144.666666666668,2361,1,3,4,8,1207.2530567825363,3600,0.04772383805710952,Urban
242137228814,69071,13814.2,2360,2,5,3,5,663.2513923564433,3300,0.04777692519291743,Rural
242167297513,73633,24544.333333333332,2316,1,3,4,8,1178.4296779975673,1300,0.01765512745643937,Urban
242167306413,34433,11477.666666666666,2568,2,3,2,4,551.0690736828628,560,0.016263468184590364,Rural
242167360114,97126,19425.2,2584,2,5,4,7,932.6483579796428,2800,0.028828532009966434,Rural
242217708113,54776,18258.666666666668,2684,2,3,4,7,876.6404199475066,1680,0.03067036658390536,Rural
242217708115,120748,30187,2684,2,4,5,9,1449.347032840407,2640,0.021863716169211914,Rural
242227765614,78019,15603.8,1180,2,5,3,6,749.1741885922796,2100,0.026916520334790243,Rural
242227777713,87862,29287.333333333332,1916,2,3,5,9,1406.1519749055758,2500,0.02845371150212834,Rural
252277891113,70681,14136.2,2767,1,5,3,5,678.711350105627,1760,0.024900609781978184,Urban
252277891115,180021,22502.625,2767,1,8,4,8,1080.4025830612636,7990,0.0443837107892968,Urban
252277891119,104411,17401.833333333332,2767,1,6,4,7,835.5018884834517,7100,0.06800049803181657,Urban
2522779031213,21582,21582,893,1,1,4,8,1036.2012675244862,1560,0.07228245760355852,Urban
2522779031215,54812,13703,893,1,4,3,5,657.9124255809487,1860,0.03393417499817558,Urban
2522785151414,23535,7845,1582,2,3,2,3,376.6564240445554,2140,0.09092840450393032,Rural
2522879631114,67133,16783.25,2492,2,4,3,6,805.8022853850586,2350,0.03500513905232896,Rural
252307969213,33403,8350.75,2662,1,4,2,3,400.93864029191474,1420,0.04251115169296171,Urban
252307990615,52713,13178.25,2677,2,4,3,5,632.7179758018053,1800,0.034147174321324913,Rural
252318077113,44863,14954.333333333334,2664,2,3,3,6,717.9918059023111,744,0.01658382185765553,Rural
252318077114,21718,10859,2664,2,2,2,4,521.3654695602074,840,0.03867759462197256,Rural
252318077115,53390,13347.5,2664,2,4,3,5,640.8440560783561,4800,0.08990447649372542,Rural
252318098313,6745,2248.3333333333335,2560,2,3,1,1,107.94763459445619,240,0.03558191252779837,Rural
