hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
466089,75654.00000000001,37827.00000000001,3787.88989257812,1,2,5,9,543.1090180763543,0,0,Rural
485062,148059.7857142857,21151.397959183672,1308.25,2,7,3,6,303.68559432559937,2400,0.016209668198705444,Urban
491161,47719.74999999998,11929.937499999995,3787.88989257812,1,4,1,2,171.2865583138307,0,0,Rural
491177,46716.60714285714,15572.20238095238,3787.88989257812,1,3,2,3,223.58113369829258,0,0,Rural
492247,72803.39285714286,36401.69642857143,3787.88989257812,1,2,5,9,522.6449256783504,0,0,Rural
521035,59436.21428571433,11887.242857142866,3787.88989257812,1,5,1,2,170.67356110127736,0,0,Rural
523057,231558.14285714287,46311.62857142858,1308.25,2,5,5,9,664.9288370461683,2700,0.011660138428669874,Urban
523067,397206.3571428571,79441.27142857142,1308.25,2,5,5,10,1140.5945731966203,8400,0.021147697787170364,Urban
523103,191023.57142857142,47755.892857142855,1308.25,2,4,5,9,685.6651618421349,2400,0.012563894508157184,Urban
523104,446333.5,89266.7,1308.25,2,5,5,10,1281.6652069663598,6000,0.013442862792060197,Urban
523194,163866.21428571432,54622.07142857144,1308.25,2,3,5,10,784.2477484037307,0,0,Urban
534003,170619.57142857145,15510.870129870133,1257.03002929688,2,11,2,3,222.7005431502266,4200,0.024616167798535923,Urban
534041,174299.21428571426,43574.803571428565,1257.03002929688,2,4,5,9,625.6343030255792,6000,0.034423563092858794,Urban
534172,76828.75,25609.583333333332,1257.03002929688,2,3,4,7,367.6949178499811,0,0,Urban
539057,89032.49999999999,44516.24999999999,1257.03002929688,2,2,5,9,639.1513158839322,2760,0.03099991576109848,Urban
541015,153181.32142857148,17020.14682539683,1257.03002929688,2,9,2,4,244.37029713846331,3600,0.02350155989272283,Urban
546038,155682.23214285722,31136.446428571442,3787.88989257812,1,5,4,8,447.048003970932,2400,0.015416017402664876,Rural
546154,93768.39285714287,31256.130952380958,3787.88989257812,1,3,4,8,448.76639940818905,2400,0.025594978508978235,Rural
546202,169321.32142857142,33864.264285714286,3787.88989257812,1,5,4,8,486.2132160650445,2160,0.012756810434598462,Rural
556073,145698.00000000003,36424.50000000001,3787.88989257812,1,4,5,9,522.9723326968084,0,0,Rural
557038,108155.0714285714,27038.76785714285,3787.88989257812,1,4,4,7,388.2147318287822,0,0,Rural
583033,112822.6785714286,22564.535714285717,2117.419921875,1,5,3,6,323.97501348599,0,0,Rural
583079,58876.35714285718,29438.17857142859,2117.419921875,1,2,4,8,422.6647700818187,2640,0.04483973071897642,Rural
583097,346871.6071428572,24776.543367346945,2117.419921875,1,14,4,7,355.7343733197454,7200,0.020756959784934827,Rural
602220,92115.35714285716,13159.33673469388,2117.419921875,1,7,1,2,188.93791346169908,2640,0.028659716271910603,Rural
015031,32950.428571428565,8237.607142857141,2507.01000976562,1,4,1,1,118.2731574445741,1800,0.05462751405791385,Rural
015128,131699.1071428572,43899.702380952396,2507.01000976562,1,3,5,9,630.2991052413157,2400,0.018223358168986386,Rural
016116,264677.10714285716,66169.27678571429,1144.94995117188,2,4,5,10,950.0391503928885,7440,0.028109722371962926,Urban
016169,148738.28571428574,37184.571428571435,1144.94995117188,2,4,5,9,533.8852162783592,2040,0.013715365819925312,Urban
016181,125494.78571428575,15686.84821428572,1144.94995117188,2,8,2,4,225.22718508931527,2400,0.01912430055432012,Urban
016238,30955.800000000003,15477.900000000001,1144.94995117188,2,2,2,3,222.2271676549556,1920,0.062023917973368474,Urban
016251,82720.14285714278,41360.07142857139,1144.94995117188,2,2,5,9,593.8358257630604,5400,0.06528035147770199,Urban
016286,110266.49999999996,22053.299999999992,1144.94995117188,2,5,3,6,316.63484041407617,3000,0.02720681258587151,Urban
017086,93300.71428571432,18660.142857142862,1144.94995117188,2,5,3,5,267.9168811776603,2640,0.028295603310340593,Urban
025087,256125.89285714287,42687.64880952381,1144.94995117188,2,6,5,9,612.896794060558,2520,0.009838911528580043,Urban
025155,387242.1071428571,35203.827922077915,1144.94995117188,2,11,4,8,505.44627951697674,3120,0.008056975061467176,Urban
025206,361195.64285714284,40132.8492063492,1144.94995117188,2,9,5,9,576.2157275244325,4560,0.012624737009365127,Urban
044122,123668.50000000003,30917.125000000007,2507.01000976562,1,4,4,8,443.8990509555056,0,0,Rural
045092,49609.999999999985,12402.499999999996,2507.01000976562,1,4,1,2,178.07147267010288,1176,0.02370489820600686,Rural
069200,81093.58928571429,20273.397321428572,2946.43994140625,1,4,3,5,291.0795176015244,1800,0.022196575781818228,Rural
091031,881020.857142857,146836.8095238095,4246.64990234375,2,6,5,10,2108.2400253242618,21600,0.0245170132181077,Urban
112087,336864.64285714284,67372.92857142857,897.109985351562,2,5,5,10,967.3208311882233,13200,0.03918487819927673,Urban
112117,221869.21428571435,44373.84285714287,897.109985351562,2,5,5,9,637.1066757188598,4200,0.01893007109400679,Urban
144029,345714.3571428571,49387.76530612244,2946.43994140625,1,7,5,9,709.0951098525813,8400,0.024297515641009168,Rural
144053,267286.28571428574,89095.42857142858,2946.43994140625,1,3,5,10,1279.2061418172348,6000,0.022447840838394784,Rural
144125,85516.92857142857,85516.92857142857,2946.43994140625,1,1,5,10,1227.8270839700292,1200,0.014032309392375947,Rural
144156,278949.21428571426,139474.60714285713,2946.43994140625,1,2,5,10,2002.5356737764666,3000,0.01075464581494481,Rural
144188,231049.85714285698,57762.464285714246,2946.43994140625,1,4,5,10,829.3365918493338,1800,0.007790526348982198,Rural
145067,129948.96428571429,64974.482142857145,2946.43994140625,1,2,5,10,932.8846378678394,1320,0.010157833940852054,Rural
180188,281865.2142857143,35233.15178571429,3115.60009765625,1,8,4,8,505.8673029866084,5760,0.020435299242571106,Rural
180220,91353.92857142857,30451.309523809523,3115.60009765625,1,3,4,8,437.21100839652433,1440,0.015762868904691724,Rural
180231,128702.00000000003,25740.400000000005,3115.60009765625,1,5,4,7,369.5731453430775,0,0,Rural
194088,263879.21428571426,29319.912698412696,6882.25,2,9,4,8,420.9667432183189,1560,0.005911795683577092,Urban
194237,649947.8821428572,129989.57642857144,6882.25,2,5,5,10,1866.3523730214567,9600,0.0147704150805894,Urban
195065,773741.0000000002,85971.22222222225,6882.25,2,9,5,10,1234.3496995250794,14400,0.01861087883413183,Urban
195082,78059.78571428572,19514.94642857143,6882.25,2,4,3,5,280.1899011984584,6000,0.0768641618100412,Urban
195102,150788.92857142858,37697.232142857145,6882.25,2,4,5,9,541.2458490840808,36000,0.2387443185720816,Urban
195162,103679.50000000001,34559.833333333336,6882.25,2,3,4,8,496.1999932997363,1800,0.017361194836009043,Urban
195261,208720.78571428568,29817.25510204081,6882.25,2,7,4,8,428.10744019355354,30000,0.14373269004969388,Urban
195267,64473.14285714286,21491.047619047622,6882.25,2,3,3,6,308.5621849423197,6240,0.09678448612046654,Urban
196176,137607.71428571426,34401.928571428565,6882.25,2,4,4,8,493.93284284668215,4800,0.03488176534953398,Urban
196190,145527.21428571426,36381.803571428565,6882.25,2,4,5,9,522.3593098454904,3120,0.021439288969515278,Urban
240020,180237.57142857148,22529.696428571435,911.919982910156,2,8,3,6,323.4748011970227,3600,0.019973637968300564,Urban
240215,212998.9285714286,35499.821428571435,911.919982910156,2,6,4,8,509.6960678340168,1800,0.0084507467341385,Urban
241083,209468.67857142852,52367.16964285713,911.919982910156,2,4,5,10,751.8725271411955,4200,0.02005073039388944,Urban
241107,115023.5357142857,28755.883928571424,911.919982910156,2,4,4,7,412.8685828737157,3360,0.029211412943748474,Urban
242125,287675.6428571429,71918.91071428572,911.919982910156,2,4,5,10,1032.5907150753883,4656,0.016184894743807444,Urban
242209,215736.57142857142,35956.09523809524,911.919982910156,2,6,5,9,516.2471139297799,13200,0.06118573180519099,Urban
271073,258274.64285714287,28697.18253968254,3115.60009765625,1,9,4,7,412.0257654766406,10176,0.039399918967765485,Rural
271247,110080.71428571433,27520.178571428583,3115.60009765625,1,4,4,7,395.1266862615197,4800,0.04360436822331664,Rural
272190,206131.2142857143,22903.468253968254,3115.60009765625,1,9,3,6,328.8413079005909,3600,0.017464603856697382,Rural
273059,478638.21428571426,43512.56493506493,3115.60009765625,1,11,5,9,624.740698862366,29700,0.06205104213068773,Rural
273072,104554.6428571429,20910.92857142858,3115.60009765625,1,5,3,6,300.233005088782,1200,0.01147725215454666,Rural
273108,319199.35714285716,53199.89285714286,3115.60009765625,1,6,5,10,763.8285238430252,8400,0.0263158424728299,Rural
273133,211433.92857142858,35238.9880952381,3115.60009765625,1,6,4,8,505.9510990141725,7200,0.034053191219817064,Rural
273149,254794.9999999999,31849.37499999999,3115.60009765625,1,8,4,8,457.28402417838,13200,0.051806354127828275,Rural
308001,324092.9285714286,81023.23214285714,911.919982910156,2,4,5,10,1163.307903097778,4200,0.012959246036355093,Urban
308008,231774.5,57943.625,911.919982910156,2,4,5,10,831.9376444744361,4320,0.01863880625349208,Urban
308039,273111.03571428574,24828.275974025975,911.919982910156,2,11,4,7,356.47713497718524,3600,0.013181451970934375,Urban
308067,263451.25,65862.8125,911.919982910156,2,4,5,10,945.6390256859395,7668,0.02910595413762508,Urban
308084,160238.2142857143,53412.7380952381,911.919982910156,2,3,5,10,766.8844936070597,1440,0.008986620366552477,Urban
308092,141482.9642857143,70741.48214285714,911.919982910156,2,2,5,10,1015.6855395318977,3600,0.025444759502847768,Urban
308093,140391.21428571432,35097.80357142858,911.919982910156,2,4,4,8,503.924012856302,3600,0.025642630262272207,Urban
308113,554185.1071428572,55418.510714285716,911.919982910156,2,10,5,10,795.6827910563786,10800,0.019488073318462508,Urban
308152,136605.07142857142,45535.02380952381,911.919982910156,2,3,5,9,653.7785726934171,2400,0.01756889385512251,Urban
308166,138340.17857142858,46113.39285714286,911.919982910156,2,3,5,9,662.0826265580678,9600,0.06939415648537185,Urban
308174,174258.5357142857,58086.17857142857,911.919982910156,2,3,5,10,833.9843870181708,4800,0.027545279089628526,Urban
308176,257512,128756,911.919982910156,2,2,5,10,1848.6410429439045,7200,0.02795986206468048,Urban
308205,294670.8214285714,73667.70535714286,911.919982910156,2,4,5,10,1057.6993977967072,7200,0.024434044623401197,Urban
308211,83035.46428571429,27678.488095238095,911.919982910156,2,3,4,7,397.39964816778553,3540,0.042632386420088146,Urban
354048,51979.70714285715,12994.926785714288,2925.14990234375,1,4,1,2,186.5773634325588,1800,0.03462889844786955,Rural
368003,75487.32142857142,18871.830357142855,2925.14990234375,1,4,3,5,270.9562284762574,1800,0.02384506385887886,Rural
410211,381522.3571428571,190761.17857142855,914.969970703125,2,2,5,10,2738.89328736132,6600,0.017299117276969166,Urban
410213,185043.42857142864,46260.85714285716,914.969970703125,2,4,5,9,664.1998757032716,0,0,Urban
458011,130831.75000000001,32707.937500000004,3787.88989257812,1,4,4,8,469.6110137977574,2400,0.018344171044108175,Rural
459078,47742.39285714281,9548.478571428563,3787.88989257812,1,5,1,1,137.094266557001,0,0,Rural
460189,184422.2857142856,36884.45714285712,3787.88989257812,1,5,5,9,529.5762630168002,0,0,Rural
481100,319797.85714285716,53299.64285714286,3787.88989257812,1,6,5,10,765.2607052095918,2400,0.0075047407179088576,Rural
486226,95187.46428571428,31729.15476190476,1308.25,2,3,4,8,455.5579371118718,1920,0.0201707232607535,Urban
495217,106630.92857142855,53315.464285714275,3787.88989257812,1,2,5,10,765.4878646601427,600,0.005626885257761586,Rural
497226,274646.99999999994,45774.49999999999,3787.88989257812,1,6,5,9,657.2169018937816,3000,0.010923112213131768,Rural
524170,224135.28571428574,24903.920634920636,1308.25,2,9,4,7,357.5632189251911,0,0,Urban
561117,46189.28571428569,11547.321428571422,1308.25,2,4,1,2,165.79306850882887,1440,0.031176061238691738,Urban
561174,202133.14285714284,25266.642857142855,1308.25,2,8,4,7,362.77107865357516,6600,0.03265174580827913,Urban
562042,403071.64285714284,100767.91071428571,1308.25,2,4,5,10,1446.796231306777,6000,0.014885691182513991,Urban
564052,87353.64285714283,14558.940476190472,3787.88989257812,1,6,2,3,209.03301520754744,0,0,Rural
564150,78167.28571428571,13027.880952380952,3787.88989257812,1,6,1,2,187.05050973281672,0,0,Rural
564225,100518.42857142857,20103.68571428571,3787.88989257812,1,5,3,5,288.642847912902,0,0,Rural
565139,639097.5714285714,63909.75714285714,3787.88989257812,1,10,5,10,917.5976272862085,10800,0.016898828102035843,Rural
574116,337221.2857142857,24087.234693877548,2117.419921875,1,14,3,6,345.83748070866125,4800,0.01423397692655395,Rural
605161,156122.8571428571,19515.357142857138,2117.419921875,1,8,3,5,280.19579811421755,0,0,Rural
001100,46447.78571428571,46447.78571428571,2507.01000976562,1,1,5,9,666.8837415366439,0,0,Rural
002138,105361.9178571428,21072.38357142856,2507.01000976562,1,5,3,6,302.55112882350875,0,0,Rural
018026,268302.3928571429,44717.06547619048,1144.94995117188,2,6,5,9,642.0345658400046,4032,0.01502781975614668,Urban
018060,213251.7142857143,53312.92857142857,1144.94995117188,2,4,5,10,765.4514576150207,7200,0.03376291733042508,Urban
018082,200697.71428571426,40139.54285714285,1144.94995117188,2,5,5,9,576.31183300755,7200,0.035874848030157655,Urban
018104,260033.92857142855,65008.48214285714,1144.94995117188,2,4,5,10,933.3727999376464,4800,0.01845912964654338,Urban
018125,222802.6071428571,74267.5357142857,1144.94995117188,2,3,5,10,1066.3115868754137,7440,0.03339278698489198,Urban
018167,231448.4642857143,57862.11607142857,1144.94995117188,2,4,5,10,830.7673630838716,14400,0.062216874259419366,Urban
018237,97173.0714285714,48586.5357142857,1144.94995117188,2,2,5,9,697.5912893837054,0,0,Urban
026015,202108.9642857143,40421.79285714286,1144.94995117188,2,5,5,9,580.3642960723464,3360,0.016624695554077883,Urban
026170,172631.1428571428,34526.22857142856,1144.94995117188,2,5,4,8,495.71750594306536,3600,0.02085371121582102,Urban
026173,138768.4642857143,46256.15476190476,1144.94995117188,2,3,5,9,664.1323602909556,6000,0.04323748937400094,Urban
028019,345483.1428571428,38387.015873015866,2507.01000976562,1,9,5,9,551.149562420363,3600,0.010420190027878145,Rural
028021,70629.25000000001,23543.08333333334,2507.01000976562,1,3,3,6,338.02471440125976,2640,0.03737828166092659,Rural
028031,117984.35714285713,23596.871428571427,2507.01000976562,1,5,3,6,338.7969881630953,1800,0.015256259758406231,Rural
028034,102967.28571428568,14709.612244897955,2507.01000976562,1,7,2,3,211.19631645677546,2160,0.020977536554606116,Rural
028039,31915.857142857145,15957.928571428572,2507.01000976562,1,2,2,4,229.11927768422478,0,0,Rural
028040,95058.92857142864,15843.154761904772,2507.01000976562,1,6,2,4,227.47138884843676,1056,0.011108898615520441,Rural
028049,70384.71428571428,11730.785714285712,2507.01000976562,1,6,1,2,168.42719513971073,0,0,Rural
028071,125376.17857142855,20896.02976190476,2507.01000976562,1,6,3,6,300.0190923330523,0,0,Rural
028088,82225.39285714286,20556.348214285714,2507.01000976562,1,4,3,5,295.1420438812576,2280,0.02772866046333445,Rural
028099,70951.35714285713,17737.839285714283,2507.01000976562,1,4,2,4,254.67471587121543,0,0,Rural
028109,61656.42857142853,12331.285714285706,2507.01000976562,1,5,1,2,177.0489987549815,0,0,Rural
028126,76636.49999999999,19159.124999999996,2507.01000976562,1,4,3,5,275.08112104983553,2160,0.028185003229531626,Rural
028155,102547.21428571428,17091.202380952378,2507.01000976562,1,6,2,4,245.3904920523249,2040,0.019893275640976527,Rural
028170,67187.92857142854,22395.97619047618,2507.01000976562,1,3,3,6,321.5548850733848,2160,0.03214863214161559,Rural
028179,126150.85714285716,15768.857142857145,2507.01000976562,1,8,2,4,226.4046453338475,0,0,Rural
028207,117325.92857142857,39108.642857142855,2507.01000976562,1,3,5,9,561.5104718968378,2280,0.019433044577285622,Rural
028212,82023.07142857142,16404.614285714284,2507.01000976562,1,5,2,4,235.53266070890155,0,0,Rural
028242,122282.42857142852,30570.60714285713,2507.01000976562,1,4,4,8,438.92384876821103,2640,0.021589365134810874,Rural
047004,105952.7857142857,35317.59523809523,2507.01000976562,1,3,4,8,507.07971741295967,8160,0.07701543612080584,Rural
047119,73758.71428571425,18439.67857142856,2507.01000976562,1,4,3,5,264.7515193531646,0,0,Rural
049003,418458.9285714286,104614.73214285714,1144.94995117188,2,4,5,10,1502.0277698582483,9600,0.02294131955261013,Urban
049011,171835.4642857143,34367.09285714286,1144.94995117188,2,5,4,8,493.4326818352433,3720,0.021648616107642838,Urban
049026,61954.00000000003,20651.333333333343,1144.94995117188,2,3,3,5,296.5058124787627,1320,0.02130613035477934,Urban
049028,166657.0714285714,83328.5357142857,1144.94995117188,2,2,5,10,1196.4067784790261,1440,0.008640497445781523,Urban
049058,118256.07142857146,19709.345238095244,1144.94995117188,2,6,3,5,282.9810225286112,1800,0.015221205797346553,Urban
049099,112422.52857142857,18737.088095238094,1144.94995117188,2,6,3,5,269.02163843325957,2280,0.020280632618500334,Urban
049100,173320.64285714287,57773.547619047626,1144.94995117188,2,3,5,10,829.4957231122862,2676,0.015439591937156936,Urban
049102,76545.8571428571,25515.2857142857,1144.94995117188,2,3,4,7,366.34102017668164,1440,0.018812252599282233,Urban
049127,82471.60714285709,16494.321428571417,1144.94995117188,2,5,2,4,236.8206496657729,1680,0.020370647040864727,Urban
049130,136867.35714285716,22811.226190476194,1144.94995117188,2,6,3,6,327.51692329360355,5280,0.03857749656471359,Urban
049134,120993.5714285714,15124.196428571426,1144.94995117188,2,8,2,3,217.148795080639,2520,0.02082755282157848,Urban
049164,146075.07142857142,24345.845238095237,1144.94995117188,2,6,4,7,349.55053537158085,1920,0.013143926483984996,Urban
049175,109237.4821428571,36412.49404761903,1144.94995117188,2,3,5,9,522.7999547390348,2520,0.02306900480097508,Urban
049236,70327.5,14065.5,1144.94995117188,2,5,2,3,201.94834096684806,0,0,Urban
058010,169921.8571428572,42480.4642857143,2946.43994140625,1,4,5,9,609.9220991789443,3720,0.02189241609378428,Rural
058031,152223.3571428572,38055.8392857143,2946.43994140625,1,4,5,9,546.3946257048098,3600,0.02364945871362898,Rural
